"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"307108","CP027627.1",8496001,8497000,"*",0,0,-73.2293219631463
"307109","CP027627.1",8496501,8497500,"*",0,0,-75.5929659968038
"307110","CP027627.1",8497001,8498000,"*",0,0,-58.7663105732357
"307248","CP027627.1",8568501,8569500,"*",3.36147992730444e-89,1.01428390027254e-86,38.2573332962262
"307344","CP027627.1",8619001,8620000,"*",4.83907998120501e-79,1.29250478825788e-76,-38.2724167921767
"307387","CP027627.1",8714001,8715000,"*",7.85837170165349e-09,2.0842868978052e-07,-35.7667809897109
"307396","CP027627.1",8718501,8719500,"*",1.28457666578692e-76,3.32232603058499e-74,43.0201802083062
"307435","CP027627.1",8738001,8739000,"*",9.00465137714076e-46,1.41068055333781e-43,29.4120807264645
"307436","CP027627.1",8738501,8739500,"*",1.05878400103099e-137,5.03380899996254e-135,40.1030291209408
"307574","CP027627.1",8808501,8809500,"*",7.49911656725671e-112,2.7987214914092e-109,39.8996231174642
"307575","CP027627.1",8809001,8810000,"*",8.25019645053552e-87,2.42124444924176e-84,35.50637219843
"307582","CP027627.1",8812501,8813500,"*",2.98330801880358e-24,2.54186955378654e-22,26.9652838105853
"307583","CP027627.1",8813001,8814000,"*",3.65218499615533e-127,1.57727080748652e-124,59.1902039054914
"307584","CP027627.1",8813501,8814500,"*",1.6534472473949e-79,4.4467239331956e-77,51.3148238747554
"307626","CP027627.1",8835001,8836000,"*",1.33086828312164e-06,2.32907487376029e-05,-26.9827586206897
"307733","CP027627.1",8892001,8893000,"*",1.39802872490806e-18,9.04044245163849e-17,-35.6552150304369
"307734","CP027627.1",8892501,8893500,"*",7.61150223481013e-307,1.14960597344695e-303,-71.9264907894747
"307735","CP027627.1",8893001,8894000,"*",0,0,-61.9934094038953
"307736","CP027627.1",8893501,8894500,"*",1.69485222886937e-237,1.60321291769874e-234,-53.3610075724879
"307737","CP027627.1",8894001,8895000,"*",1.32513081088772e-296,1.89662989683571e-293,-67.6743931773453
"307738","CP027627.1",8894501,8895500,"*",1.22530772027408e-99,4.09495443425681e-97,-72.2580443611372
"307847","CP027627.1",9002001,9003000,"*",2.32804645103457e-55,4.3635747034976e-53,-29.389032020611
"307848","CP027627.1",9002501,9003500,"*",8.93270687680974e-321,1.46664869164912e-317,-74.0392815712628
"307849","CP027627.1",9003001,9004000,"*",4.99081891678465e-275,6.13195564295319e-272,-70.2039526801699
"307850","CP027627.1",9003501,9004500,"*",2.3257014762662e-167,1.40195438891465e-164,-61.0413007077773
"307851","CP027627.1",9004001,9005000,"*",1.46490212278608e-52,2.62686882856361e-50,-37.399271275872
"307857","CP027627.1",9007001,9008000,"*",5.49691772644848e-139,2.64795486616762e-136,-54.2656342984295
"307858","CP027627.1",9007501,9008500,"*",9.24470390202498e-293,1.28941922679193e-289,-72.3149626912138
"307859","CP027627.1",9008001,9009000,"*",2.8819215954288e-52,5.13419637816065e-50,-31.7866184448463
"307888","CP027627.1",9022501,9023500,"*",3.15182575275273e-30,3.33382554975053e-28,31.0944325706491
"307900","CP027627.1",9028501,9029500,"*",2.16224136385393e-19,1.45896722350291e-17,-29.584849079483
"307934","CP027627.1",9050501,9051500,"*",1.1142263076512e-75,2.84540404136235e-73,29.2865065720149
"307970","CP027627.1",9068501,9069500,"*",2.30312562922854e-143,1.15525626745821e-140,-46.9083972309779
"307971","CP027627.1",9069001,9070000,"*",7.94735886473443e-243,7.82919381004652e-240,-60.462704754763
"307972","CP027627.1",9069501,9070500,"*",5.25957161243665e-46,8.28243162429872e-44,-27.7785010525695
"308020","CP027627.1",9093501,9094500,"*",2.6181854111354e-57,5.07619729492007e-55,45.2891036906854
"308021","CP027627.1",9094001,9095000,"*",2.76221465407127e-63,5.89935678782874e-61,43.4220853362502
"308127","CP027627.1",9147001,9148000,"*",7.35416086143174e-72,1.79343119655044e-69,-37.7277876492947
"308128","CP027627.1",9147501,9148500,"*",4.96180619838327e-84,1.40635438846742e-81,-42.4253480017961
"308129","CP027627.1",9148001,9149000,"*",2.22787811450364e-76,5.73217836869947e-74,-51.4538103677448
"308214","CP027627.1",9190501,9191500,"*",6.55851400181209e-63,1.39418911876468e-60,30.0087994596748
"308222","CP027627.1",9194501,9195500,"*",7.49018642510688e-42,1.07317726613059e-39,-33.8324740775068
"308223","CP027627.1",9195001,9196000,"*",0,0,-68.827553813636
"308224","CP027627.1",9195501,9196500,"*",2.73598672184568e-204,2.1128464240052e-201,-54.0095661416562
"308643","CP027627.1",9479501,9480500,"*",2.42158961636778e-12,9.95182629128865e-11,43.8472254469468
"308730","CP027627.1",9530001,9531000,"*",0.000228717276764395,0.00212429227982367,-41.5164123901988
"308792","CP027627.1",9567501,9568500,"*",6.24477580654058e-12,2.45528454097113e-10,-55.6188192987713
"308826","CP027627.1",9588001,9589000,"*",5.2975188749031e-147,2.71963178386434e-144,-42.193762730797
"308827","CP027627.1",9588501,9589500,"*",0,0,-72.3060216452993
"308828","CP027627.1",9589001,9590000,"*",0,0,-74.6088463571891
"308829","CP027627.1",9589501,9590500,"*",1.96878560044438e-237,1.85911846195468e-234,-58.2616840522935
"308830","CP027627.1",9590001,9591000,"*",2.78463917496385e-258,3.063372031455e-255,-60.7627085116464
"308831","CP027627.1",9590501,9591500,"*",0,0,-76.6383124357559
"308832","CP027627.1",9591001,9592000,"*",0,0,-58.0908800182816
"308833","CP027627.1",9591501,9592500,"*",3.80492232910735e-61,7.85031574941429e-59,-25.3670323772856
"308855","CP027627.1",9602501,9603500,"*",6.58261042915073e-81,1.7950269760186e-78,-40.4769040588707
"308856","CP027627.1",9603001,9604000,"*",9.37404564665446e-132,4.23573612331986e-129,-49.3846200323248
"308857","CP027627.1",9603501,9604500,"*",6.03647879421304e-42,8.67393615710484e-40,-31.6624056600882
"308879","CP027627.1",9614501,9615500,"*",5.52693566508114e-18,3.46025537731797e-16,-30.8723718850301
"308963","CP027627.1",9656501,9657500,"*",1.97092316899996e-67,4.49936660043587e-65,-36.8291279089619
"308969","CP027627.1",9659501,9660500,"*",7.61665154094004e-67,1.72011110975047e-64,31.2186657317926
"309014","CP027627.1",9682001,9683000,"*",8.87117159686647e-53,1.59654224102816e-50,-30.0986040986041
"309230","CP027627.1",9817001,9818000,"*",1.20813224368842e-29,1.25865832311768e-27,26.1645088657473
"309231","CP027627.1",9817501,9818500,"*",2.76464731229978e-127,1.19585869359595e-124,44.53087073569
"309232","CP027627.1",9818001,9819000,"*",1.32812605741547e-153,7.14714828385621e-151,50.8945353613442
"309233","CP027627.1",9818501,9819500,"*",8.22709237173991e-41,1.15189405891525e-38,26.165815566006
"309444","CP027627.1",9931501,9932500,"*",6.03622769865331e-99,2.00017904350503e-96,-55.2589390918155
"309445","CP027627.1",9932001,9933000,"*",1.12872646303069e-63,2.43059840964594e-61,-42.376539446409
"309716","CP027627.1",10094501,10095500,"*",4.69911720322904e-44,7.10321518559877e-42,28.1566982654755
"309717","CP027627.1",10095001,10096000,"*",5.28724212499736e-69,1.23379814654633e-66,37.6056851311953
"310015","CP027627.1",10253001,10254000,"*",7.22846509048845e-128,3.15163383675788e-125,-42.2538216544987
"310016","CP027627.1",10253501,10254500,"*",3.22076397067939e-147,1.65658161753623e-144,-44.4325987951437
"310033","CP027627.1",10262001,10263000,"*",3.01327181820195e-151,1.59025129349255e-148,-41.5540544882299
"310034","CP027627.1",10262501,10263500,"*",1.39098309877543e-119,5.57155477867597e-117,-47.0711691762237
"310055","CP027627.1",10278001,10279000,"*",3.8587039711682e-207,3.03123373394866e-204,-50.2804336829081
"310056","CP027627.1",10278501,10279500,"*",0,0,-52.8146523334489
"310057","CP027627.1",10279001,10280000,"*",5.4442269418243e-110,2.00716128927077e-107,-26.4579012447591
"310069","CP027627.1",10285001,10286000,"*",1.75116382600719e-28,1.74939762386585e-26,-27.7594444170812
"310070","CP027627.1",10285501,10286500,"*",7.20314999658315e-71,1.73112433157444e-68,-43.6613506047311
"310211","CP027627.1",10357001,10358000,"*",1.26549848884566e-125,5.40131746900379e-123,44.5260492970417
"310212","CP027627.1",10357501,10358500,"*",4.15066313054965e-201,3.1475267202521e-198,49.2238892639876
"310322","CP027627.1",10413001,10414000,"*",5.99228382276959e-40,8.22563192450822e-38,32.0870870870871
"310385","CP027627.1",10444501,10445500,"*",1.0820146689678e-42,1.57967785374848e-40,31.4824591505425
"310423","CP027627.1",10483501,10484500,"*",2.07794498615598e-35,2.55996454549529e-33,-27.0921442387658
"310424","CP027627.1",10484001,10485000,"*",1.61990029664052e-38,2.15231408842676e-36,-31.2023051026358
"310429","CP027627.1",10486501,10487500,"*",4.76751690551288e-129,2.10381786364435e-126,-41.4946337149492
"310430","CP027627.1",10487001,10488000,"*",0,0,-68.8373311877858
"310431","CP027627.1",10487501,10488500,"*",0,0,-68.934387344769
"310432","CP027627.1",10488001,10489000,"*",0,0,-70.3507952851093
"310433","CP027627.1",10488501,10489500,"*",1.11710376332354e-122,4.63058565875374e-120,-45.1458273443507
"310922","CP027627.1",10754001,10755000,"*",2.00883562721019e-104,7.03604651829544e-102,43.1076329910241
"310923","CP027627.1",10754501,10755500,"*",4.95978027381745e-59,9.91861720976277e-57,33.4410317264037
"311016","CP027627.1",10801001,10802000,"*",2.27923955229858e-39,3.08916625369396e-37,25.8722803920782
"311017","CP027627.1",10801501,10802500,"*",5.66214621599683e-52,1.00316497709133e-49,30.5629788657116
"311080","CP027627.1",10837501,10838500,"*",3.10668092800454e-78,8.2135956674305e-76,-38.4884839133122
"311899","CP027627.1",11267001,11268000,"*",2.72268472107104e-232,2.53598368973791e-229,53.6874146377845
"311900","CP027627.1",11267501,11268500,"*",7.26817197450932e-65,1.59785222787255e-62,40.2439656701551
"311912","CP027627.1",11273501,11274500,"*",0.000884010701709892,0.00656569255242859,49.1341991341991
"311999","CP027627.1",11317001,11318000,"*",0.000742052073291901,0.00568228973344818,44.9915110356537
"312288","CP027627.1",11464001,11465000,"*",7.574084849706e-47,1.21440344381439e-44,32.298517343926
"312289","CP027627.1",11464501,11465500,"*",8.53885794615306e-243,8.38322492957942e-240,57.1526791551137
"312290","CP027627.1",11465001,11466000,"*",0,0,64.6072308123315
"312291","CP027627.1",11465501,11466500,"*",1.66860197444215e-249,1.71164126139268e-246,60.4766415935631
"312292","CP027627.1",11466001,11467000,"*",1.74408358953056e-77,4.56911458748756e-75,47.1882493066993
"312301","CP027627.1",11471001,11472000,"*",4.13848328824062e-05,0.000489869552041347,-62.5
"312654","CP027627.1",11771501,11772500,"*",1.15093040248577e-33,1.35210334271227e-31,35.5605158730159
"312655","CP027627.1",11772001,11773000,"*",5.91991556800958e-225,5.21208051043172e-222,63.0236720222206
"312656","CP027627.1",11772501,11773500,"*",0,0,66.6087603264436
"312657","CP027627.1",11773001,11774000,"*",2.26863491446263e-86,6.6330032203883e-84,39.031339031339
"312929","CP027627.1",11955501,11956500,"*",2.31423864118574e-139,1.11874920299825e-136,-48.0248979555697
"312930","CP027627.1",11956001,11957000,"*",1.95968593498124e-254,2.09677958038967e-251,-55.0815116095249
"312931","CP027627.1",11956501,11957500,"*",7.22214066592769e-138,3.43663269348532e-135,-48.9378747554016
"312932","CP027627.1",11957001,11958000,"*",9.91343986614758e-40,1.3546996800641e-37,-31.0383754526267
"313124","CP027627.1",12056001,12057000,"*",1.24887732226266e-11,4.75734117043451e-10,-47.1039908996113
"313147","CP027627.1",12070001,12071000,"*",1.24016994388509e-111,4.62208886488946e-109,41.2021616310489
"313148","CP027627.1",12070501,12071500,"*",1.56823194327831e-219,1.34393053060114e-216,54.7349721185667
"313158","CP027627.1",12075501,12076500,"*",3.0353819883394e-23,2.47810815493593e-21,26.1785624370594
"313556","CP027627.1",12281501,12282500,"*",0.000991344983746234,0.0072189857379037,-31.6428571428571
"313751","CP027627.1",12379001,12380000,"*",2.76896077687025e-125,1.17998734749202e-122,47.8810332708529
"313752","CP027627.1",12379501,12380500,"*",2.03664396740407e-146,1.03777354696201e-143,31.1816289581614
"313953","CP027627.1",12488001,12489000,"*",9.28176911752638e-79,2.47068583323725e-76,-35.2067507667446
"313954","CP027627.1",12488501,12489500,"*",1.34335439658056e-286,1.7783930499313e-283,-65.221229910794
"313955","CP027627.1",12489001,12490000,"*",0,0,-72.1839206382786
"313956","CP027627.1",12489501,12490500,"*",0,0,-68.2930520049278
"313957","CP027627.1",12490001,12491000,"*",2.83934524202799e-161,1.62726030648671e-158,-43.851760143895
"314222","CP027627.1",12713501,12714500,"*",1.29360070280144e-18,8.38299866131659e-17,-28.6684931506849
"314223","CP027627.1",12714001,12715000,"*",4.75669477679833e-35,5.81035155456867e-33,-35.9733469592101
"314224","CP027627.1",12714501,12715500,"*",3.40689690145397e-15,1.77553528460219e-13,-28.1827144265527
"314280","CP027627.1",12742501,12743500,"*",1.00474149298856e-49,1.70496710679239e-47,-34.0554006397113
"314281","CP027627.1",12743001,12744000,"*",6.83159034931179e-64,1.47459864204719e-61,-42.4199350588109
"314282","CP027627.1",12743501,12744500,"*",5.51424185799601e-13,2.40346038534407e-11,-40.4494382022472
"314377","CP027627.1",12793001,12794000,"*",9.95782769450795e-65,2.1838838252374e-62,-35.6065238225333
"314378","CP027627.1",12793501,12794500,"*",1.45871630947606e-42,2.12566691037691e-40,-26.7242780223391
"314498","CP027627.1",12853501,12854500,"*",2.41262772172402e-87,7.11872305233225e-85,44.3699031856345
"314499","CP027627.1",12854001,12855000,"*",4.51202115518463e-130,2.00727302079323e-127,46.695648960577
"314500","CP027627.1",12854501,12855500,"*",7.87918709577773e-184,5.3250059162451e-181,46.2132836740297
"314501","CP027627.1",12855001,12856000,"*",6.3360503805867e-117,2.48687930616297e-114,39.9960917144346
"314956","CP027627.1",13889501,13890500,"*",4.40964587374372e-24,3.72522413809894e-22,28.5078384585636
"314959","CP027627.1",13891001,13892000,"*",3.89023221059494e-35,4.76259892673167e-33,-30.8946671687507
"314960","CP027627.1",13891501,13892500,"*",0,0,-72.8767206407545
"314961","CP027627.1",13892001,13893000,"*",5.69501263776624e-295,8.00446470353063e-292,-68.4728866958942
"314962","CP027627.1",13892501,13893500,"*",4.09820580464642e-128,1.79254866182306e-125,-54.8803827751196
"314963","CP027627.1",13893001,13894000,"*",1.06509227920745e-172,6.66289557748416e-170,-57.5574357527837
"314964","CP027627.1",13893501,13894500,"*",2.68316414507e-73,6.64408799813738e-71,-38.911961722488
"315316","CP027627.1",14102501,14103500,"*",4.43233811800195e-13,1.94695268043812e-11,-42.3076923076923
"315649","CP027627.1",14284001,14285000,"*",3.4576560201812e-110,1.27993670529589e-107,-38.4389728400996
"315650","CP027627.1",14284501,14285500,"*",3.11929295869973e-251,3.279744589583e-248,-49.9177574694731
"315651","CP027627.1",14285001,14286000,"*",7.77523046081144e-51,1.34315693648902e-48,-31.7973720197396
"315741","CP027627.1",14333501,14334500,"*",0.000254803656819069,0.00232860397075756,-28.6486486486487
"315791","CP027627.1",14358501,14359500,"*",2.30619156793649e-10,7.57437152271364e-09,-27.0078945651465
"316043","CP027627.1",14537501,14538500,"*",2.71281334085878e-138,1.29765990243907e-135,-61.2975715839072
"316044","CP027627.1",14538001,14539000,"*",0,0,-67.6499634314697
"316045","CP027627.1",14538501,14539500,"*",1.12539956323074e-229,1.0306699504142e-226,-57.7527014174987
"316046","CP027627.1",14539001,14540000,"*",8.58233223802635e-57,1.65050052285488e-54,-28.4612195787792
"316345","CP027627.1",14689001,14690000,"*",6.06523032953012e-148,3.14029597747153e-145,-56.9155970575958
"316346","CP027627.1",14689501,14690500,"*",1.55814049777195e-124,6.57845714962023e-122,-40.7244942337397
"316543","CP027627.1",14822001,14823000,"*",3.24296838335403e-49,5.42726194570568e-47,-33.6502093590392
"316666","CP027627.1",14885001,14886000,"*",9.79965881869069e-73,2.41131586849752e-70,38.2307958971431
"316667","CP027627.1",14885501,14886500,"*",2.73346465196502e-63,5.84480379950165e-61,25.4236591171808
"316760","CP027627.1",14934501,14935500,"*",6.87952647012472e-163,4.0014546154125e-160,-57.7040840812017
"316761","CP027627.1",14935001,14936000,"*",1.58556430406014e-154,8.59171568004236e-152,-52.2607796702129
"316863","CP027627.1",14986501,14987500,"*",1.5374216183293e-290,2.08581189820921e-287,-75.8835419112565
"316864","CP027627.1",14987001,14988000,"*",0,0,-72.0768193302053
"316865","CP027627.1",14987501,14988500,"*",0,0,-68.2991985264289
"316866","CP027627.1",14988001,14989000,"*",0,0,-64.7566825875649
"316867","CP027627.1",14988501,14989500,"*",5.3497697120263e-179,3.48211415537018e-176,-43.2528529516039
"316975","CP027627.1",15043001,15044000,"*",1.680159757992e-67,3.83879643695199e-65,-42.9801999955655
"317101","CP027627.1",15124501,15125500,"*",1.19372883580549e-07,2.58769666766704e-06,37.0644922164566
"317296","CP027627.1",15222501,15223500,"*",8.98616159503479e-13,3.84652460640576e-11,-44.0436474840145
"317536","CP027627.1",15364001,15365000,"*",7.73489281895832e-25,6.75888953009401e-23,-25.4214347237603
"317619","CP027627.1",15405501,15406500,"*",3.06786674545718e-230,2.81907564259701e-227,56.8249660786974
"317620","CP027627.1",15406001,15407000,"*",5.01369428631295e-148,2.59831973805975e-145,40.5392984002959
"317657","CP027627.1",15424501,15425500,"*",1.37928684330335e-93,4.35908857226832e-91,33.7308706366923
"317658","CP027627.1",15425001,15426000,"*",2.51211042246413e-143,1.2577759608621e-140,46.8478758962747
"317808","CP027627.1",15509501,15510500,"*",2.55801724561341e-97,8.35478382917946e-95,36.5980790254568
"317809","CP027627.1",15510001,15511000,"*",1.40238013294253e-70,3.35410556835549e-68,38.9609451581283
"317856","CP027627.1",15537001,15538000,"*",7.48677036170731e-162,4.30881760181342e-159,39.5524045846626
"317857","CP027627.1",15537501,15538500,"*",9.44018878534938e-188,6.51692466920732e-185,59.0867933788288
"318018","CP027627.1",15628501,15629500,"*",1.34867029727949e-33,1.58067049881451e-31,25.531583151428
"318019","CP027627.1",15629001,15630000,"*",1.30691544824426e-159,7.37413217230806e-157,46.754452373565
"318020","CP027627.1",15629501,15630500,"*",1.48385758960566e-98,4.9020916580164e-96,28.2990479207544
"318115","CP027627.1",15685001,15686000,"*",1.08158202821476e-163,6.33140054349427e-161,-36.5034747351355
"318116","CP027627.1",15685501,15686500,"*",1.28849218509402e-167,7.79292616389141e-165,-33.3346972176759
"318187","CP027627.1",15721001,15722000,"*",1.76748502775757e-168,1.07493760173125e-165,-58.1683983839351
"318188","CP027627.1",15721501,15722500,"*",5.70897060522069e-229,5.17639844189585e-226,-58.0655721503663
"318504","CP027627.1",15886001,15887000,"*",3.18378591218843e-144,1.6073209417518e-141,-50.0142577578977
"318505","CP027627.1",15886501,15887500,"*",7.54375459534419e-275,9.22714258947482e-272,-60.0476348932861
"318506","CP027627.1",15887001,15888000,"*",3.73128038117455e-80,1.01093661340259e-77,-39.424104670779
"319123","CP027627.1",16214001,16215000,"*",1.22855525903206e-27,1.19160924386244e-25,-32.1643109540636
"319200","CP027627.1",16252501,16253500,"*",2.61181440108457e-316,4.15117529118759e-313,59.5360868894866
"319201","CP027627.1",16253001,16254000,"*",0,0,68.7470130735962
"319469","CP027627.1",16392501,16393500,"*",1.16355615188394e-163,6.80397859818441e-161,-46.5408631552016
"319470","CP027627.1",16393001,16394000,"*",4.89343957649761e-164,2.87376831532859e-161,-46.7871437623826
"319636","CP027627.1",16477501,16478500,"*",1.98884111560741e-45,3.09358435924928e-43,41.8341167254211
"319637","CP027627.1",16478001,16479000,"*",9.35157542659515e-59,1.85858057482372e-56,34.9357483106237
"319869","CP027627.1",16596001,16597000,"*",1.14815950621833e-61,2.3905328016217e-59,29.5942687923794
"319870","CP027627.1",16596501,16597500,"*",6.04028493560216e-244,6.00457037812838e-241,56.2523419428923
"319871","CP027627.1",16597001,16598000,"*",4.88935233133697e-145,2.47751956297852e-142,53.7806277887578
"319890","CP027627.1",16606501,16607500,"*",8.35751789792324e-47,1.33962362815999e-44,-37.8738484494615
"319891","CP027627.1",16607001,16608000,"*",1.6111733627281e-208,1.28787399667377e-205,-64.4298528923388
"319892","CP027627.1",16607501,16608500,"*",2.12450094335985e-136,9.97052911399236e-134,-52.8577037102266
"320034","CP027627.1",16678501,16679500,"*",2.09563590565457e-54,3.87089439238116e-52,-33.7804910111001
"320035","CP027627.1",16679001,16680000,"*",2.43526636527493e-71,5.8940992239103e-69,-32.7735493581959
"320038","CP027627.1",16680501,16681500,"*",5.71952559517866e-113,2.16261354088018e-110,-40.4067454954085
"320039","CP027627.1",16681001,16682000,"*",4.73093499015948e-157,2.62069832218816e-154,-42.1833697492654
"320040","CP027627.1",16681501,16682500,"*",3.99440826011375e-53,7.22678599404591e-51,-27.0497375623093
"320107","CP027627.1",16715001,16716000,"*",2.03145492145128e-69,4.77923371511894e-67,-34.9357631458413
"320108","CP027627.1",16715501,16716500,"*",3.81706004130327e-164,2.24889002528285e-161,-46.6099541431784
"320109","CP027627.1",16716001,16717000,"*",9.12246910288007e-73,2.24569641470575e-70,-34.3222326454034
"320175","CP027627.1",16749501,16750500,"*",0.000213183502505394,0.00200284647789916,-54.5
"320485","CP027627.1",16908001,16909000,"*",6.93469860849594e-25,6.07228154195698e-23,-39.1740829172998
"322784","CP027627.1",18372501,18373500,"*",0.000243161910110454,0.00223837508256705,-36.8368368368368
"323155","CP027627.1",18581501,18582500,"*",2.93989825235687e-56,5.6162945132062e-54,26.5654720927895
"323158","CP027627.1",18583001,18584000,"*",8.94008460069369e-66,1.99183919122252e-63,37.5739041794088
"323159","CP027627.1",18583501,18584500,"*",5.6884047127975e-48,9.31732744131997e-46,26.7813820445399
"323160","CP027627.1",18584001,18585000,"*",1.20701916925623e-124,5.10785848879648e-122,44.9275833384496
"323161","CP027627.1",18584501,18585500,"*",7.19723498828217e-196,5.2890777357168e-193,56.8693304627276
"323162","CP027627.1",18585001,18586000,"*",6.87312309915736e-46,1.07922639523782e-43,27.508156057052
"324202","CP027627.1",19138001,19139000,"*",3.03926849416534e-53,5.50966170639228e-51,-35.6153943217666
"324203","CP027627.1",19138501,19139500,"*",1.96878164133789e-94,6.26558454504195e-92,-45.2403746097815
"324204","CP027627.1",19139001,19140000,"*",2.56201905814841e-143,1.28159084721366e-140,-53.5666693513549
"324205","CP027627.1",19139501,19140500,"*",2.741599269851e-140,1.33478532287845e-137,-60.2314079674683
"324206","CP027627.1",19140001,19141000,"*",2.18032689593382e-93,6.87876151008671e-91,-51.9487170695958
"324668","CP027627.1",19387501,19388500,"*",7.0276031084659e-05,0.000775272481254921,-31.0326377742108
"325172","CP027627.1",19678001,19679000,"*",2.17276739757871e-05,0.000279473081866837,-37.797619047619
"326172","CP027627.1",20280501,20281500,"*",6.43252900496976e-78,1.69329435166548e-75,30.9518143540602
"326532","CP027627.1",20474001,20475000,"*",4.05235297809099e-20,2.84637189885058e-18,26.3986585230109
"327038","CP027627.1",20792501,20793500,"*",0.000338843804941872,0.00296173061599908,83.3333333333333
"327571","CP027627.1",21102501,21103500,"*",0.000160942761402042,0.00157796347011644,70.7070707070707
"327572","CP027627.1",21103001,21104000,"*",0.00144432453010041,0.00982166548323847,38.4415584415584
"328069","CP027627.1",21367501,21368500,"*",5.87209129746641e-38,7.69547980035274e-36,-25.2884957425267
"328070","CP027627.1",21368001,21369000,"*",5.28653181340839e-88,1.57772963750951e-85,-46.3634691860331
"328071","CP027627.1",21368501,21369500,"*",4.31462452353695e-26,3.95409374621988e-24,-27.4568287260287
"328217","CP027627.1",21549001,21550000,"*",3.43943785755333e-16,1.92556396655905e-14,-30.2113655325855
"328218","CP027627.1",21549501,21550500,"*",8.15990781941739e-20,5.63380891583637e-18,-58.106083724027
"328221","CP027627.1",21551001,21552000,"*",4.17003242575776e-29,4.26479028940929e-27,-41.5239612372229
"328222","CP027627.1",21551501,21552500,"*",5.86200367562735e-150,3.0699605226455e-147,-55.3383470050137
"328223","CP027627.1",21552001,21553000,"*",9.62028206783285e-75,2.43174756357997e-72,-32.8941614670653
"329006","CP027627.1",21950501,21951500,"*",1.74964049610619e-28,1.74819525212914e-26,29.6183004903899
"329141","CP027627.1",22018001,22019000,"*",1.78663729711796e-76,4.6120886162637e-74,46.8424527244288
"329142","CP027627.1",22018501,22019500,"*",1.04619550242236e-49,1.77420998312166e-47,43.5584770557438
"329572","CP027627.1",22271501,22272500,"*",6.70691102907055e-22,5.15461089587049e-20,26.6960949686219
"330421","CP027627.1",22728501,22729500,"*",3.63284653979159e-86,1.05933417596692e-83,30.5531349659224
"330422","CP027627.1",22729001,22730000,"*",1.39384938984699e-45,2.17489830536548e-43,33.3634742805765
"330482","CP027627.1",22759001,22760000,"*",2.18721061037691e-64,4.7643546884556e-62,-27.1367695407212
"330483","CP027627.1",22759501,22760500,"*",4.58394851617416e-203,3.52003466758594e-200,-43.3684328251984
"330484","CP027627.1",22760001,22761000,"*",9.6540929535116e-83,2.6971670997172e-80,-31.8682849184242
"330628","CP027627.1",22841001,22842000,"*",4.34306192431659e-227,3.85480587824066e-224,47.1527945361848
"330629","CP027627.1",22841501,22842500,"*",5.28072601423205e-311,8.13303207557562e-308,58.8205740825509
"330630","CP027627.1",22842001,22843000,"*",6.42808486111283e-59,1.28221179921332e-56,27.7471748889603
"330664","CP027627.1",22859001,22860000,"*",3.5522953642889e-58,6.98134574347314e-56,-28.958590506116
"330665","CP027627.1",22859501,22860500,"*",6.16780439652819e-32,6.89054907681446e-30,-32.0766190331408
"331563","CP027627.1",23337501,23338500,"*",1.07776408515064e-13,5.01587809012548e-12,33.0392156862745
"331571","CP027627.1",23341501,23342500,"*",2.41340002616232e-149,1.25668727381352e-146,32.4515928458119
"331572","CP027627.1",23342001,23343000,"*",1.0606286504534e-88,3.18449529587092e-86,28.3816755959962
"332101","CP027627.1",23610001,23611000,"*",2.4134904945488e-36,3.04539834044212e-34,28.9297577888182
"332106","CP027627.1",23612501,23613500,"*",3.18741635776403e-78,8.41890588780081e-76,36.3976694638897
"332120","CP027627.1",23619501,23620500,"*",0.000794576231303185,0.00601208089278375,35.792349726776
"332159","CP027627.1",23659501,23660500,"*",3.88922830490611e-118,1.54312612282352e-115,32.7280010358166
"332160","CP027627.1",23660001,23661000,"*",2.84271128655157e-217,2.39483314406702e-214,44.5086234768164
"332428","CP027627.1",23799501,23800500,"*",2.00595327031581e-33,2.33798963683357e-31,-25.7876253055549
"332658","CP027627.1",23918001,23919000,"*",9.32557937122798e-05,0.000988338961805841,32.5693374422188
"332951","CP027627.1",24067501,24068500,"*",1.33983230766212e-14,6.69423955542032e-13,-53.2786885245902
"333057","CP027627.1",24120501,24121500,"*",4.46743964737466e-303,6.67367129049945e-300,-47.773451020845
"333058","CP027627.1",24121001,24122000,"*",0,0,-61.3987933141788
"333357","CP027627.1",24276001,24277000,"*",0.000272261094735956,0.00246392798187031,-39.3157262905162
"333540","CP027627.1",24367501,24368500,"*",1.30625502875736e-91,4.03043072496065e-89,-27.7712276442915
"333639","CP027627.1",24417501,24418500,"*",2.19820298706748e-33,2.55933366007915e-31,-28.0265628577971
"333915","CP027627.1",24581001,24582000,"*",1.30322000337601e-11,4.95261646212434e-10,-34.1950796243365
"334103","CP027627.1",24676001,24677000,"*",1.11521982364393e-67,2.55336770576915e-65,-26.0649617473793
"334104","CP027627.1",24676501,24677500,"*",6.3000761144747e-48,1.0306864199392e-45,-34.041184041184
"334388","CP027627.1",24820001,24821000,"*",0.000106610974116776,0.00110877359906411,48.5636114911081
"334391","CP027627.1",24821501,24822500,"*",3.87463288967961e-10,1.23668872338969e-08,-42.6429146537842
"334620","CP027627.1",24944501,24945500,"*",2.5457907484683e-11,9.37058031603304e-10,-28.0640068886338
"334832","CP027627.1",25054001,25055000,"*",3.47635249242991e-24,2.95000585523991e-22,-26.0421332301804
